STAR --genomeDir data/references  --outSAMunmapped Within  --outFilterType BySJout  --outSAMattributes NH HI AS NM MD  --outFilterMultimapNmax 20  --outFilterMismatchNmax 999  --outFilterMismatchNoverLmax 0.04  --alignIntronMin 20  --alignIntronMax 1000000  --alignMatesGapMax 1000000  --alignSJoverhangMin 8  --alignSJDBoverhangMin 1  --sjdbScore 1  --runThreadN 2  --genomeLoad NoSharedMemory  --outSAMtype BAM Unsorted  --quantMode TranscriptomeSAM  --outSAMheaderHD @HD VN:1.4 SO:unsorted  --outFileNamePrefix results/RSEM/HBR2_1/tmp/rsem  --readFilesCommand zcat  --readFilesIn data/trimmed/HBR2_1.fastq.gz 
Dec 17 16:37:27 ..... started STAR run
Dec 17 16:37:27 ..... loading genome
Dec 17 16:37:28 ..... started mapping
Dec 17 16:37:31 ..... finished mapping
Dec 17 16:37:31 ..... finished successfully

rsem-parse-alignments data/references/rsem results/RSEM/HBR2_1/tmp/rsem results/RSEM/HBR2_1/rsem.stat/rsem results/RSEM/HBR2_1/tmp/rsem.bam 1 -tag XM
Done!

rsem-build-read-index 32 1 0 results/RSEM/HBR2_1/tmp/rsem_alignable.fq
Build Index results/RSEM/HBR2_1/tmp/rsem_alignable.fq is Done!

rsem-run-em data/references/rsem 1 results/RSEM/HBR2_1/rsem results/RSEM/HBR2_1/tmp/rsem results/RSEM/HBR2_1/rsem.stat/rsem -p 2 -b results/RSEM/HBR2_1/tmp/rsem.bam 0
Refs.loadRefs finished!
Thread 0 : N = 48918, NHit = 116080
Thread 1 : N = 68902, NHit = 116081
EM_init finished!
estimateFromReads, N0 finished.
estimateFromReads, N1 finished.
ROUND = 1, SUM = 117870, bChange = 891.231, totNum = 4563
ROUND = 2644, SUM = 117870, bChange = 0.00303043, totNum = 6
ROUND = 2645, SUM = 117870, bChange = 0.00303044, totNum = 6
ROUND = 2646, SUM = 117870, bChange = 0.00303044, totNum = 6
ROUND = 2647, SUM = 117870, bChange = 0.00303044, totNum = 6
ROUND = 2648, SUM = 117870, bChange = 0.00303045, totNum = 6
ROUND = 2649, SUM = 117870, bChange = 0.00303045, totNum = 6
ROUND = 2650, SUM = 117870, bChange = 0.00303045, totNum = 6
ROUND = 2651, SUM = 117870, bChange = 0.00303045, totNum = 6
ROUND = 2652, SUM = 117870, bChange = 0.00303046, totNum = 6
ROUND = 2653, SUM = 117870, bChange = 0.00303046, totNum = 6
ROUND = 2654, SUM = 117870, bChange = 0.00303046, totNum = 6
ROUND = 2655, SUM = 117870, bChange = 0.00303047, totNum = 6
ROUND = 2656, SUM = 117870, bChange = 0.00303047, totNum = 6
ROUND = 2657, SUM = 117870, bChange = 0.00303047, totNum = 6
ROUND = 2658, SUM = 117870, bChange = 0.00303047, totNum = 6
ROUND = 2659, SUM = 117870, bChange = 0.00303048, totNum = 6
ROUND = 2660, SUM = 117870, bChange = 0.00303048, totNum = 6
ROUND = 2661, SUM = 117870, bChange = 0.00303048, totNum = 6
ROUND = 2662, SUM = 117870, bChange = 0.00303049, totNum = 6
ROUND = 2663, SUM = 117870, bChange = 0.00303049, totNum = 6
ROUND = 2664, SUM = 117870, bChange = 0.00303049, totNum = 6
ROUND = 2665, SUM = 117870, bChange = 0.00303049, totNum = 6
ROUND = 2666, SUM = 117870, bChange = 0.0030305, totNum = 6
ROUND = 2667, SUM = 117870, bChange = 0.0030305, totNum = 6
ROUND = 2668, SUM = 117870, bChange = 0.0030305, totNum = 6
ROUND = 2669, SUM = 117870, bChange = 0.00303051, totNum = 6
ROUND = 2670, SUM = 117870, bChange = 0.00303051, totNum = 6
ROUND = 2671, SUM = 117870, bChange = 0.00303051, totNum = 6
ROUND = 2672, SUM = 117870, bChange = 0.00303051, totNum = 6
ROUND = 2673, SUM = 117870, bChange = 0.00303052, totNum = 6
ROUND = 2674, SUM = 117870, bChange = 0.00303052, totNum = 6
ROUND = 2675, SUM = 117870, bChange = 0.00303052, totNum = 6
ROUND = 2676, SUM = 117870, bChange = 0.00303053, totNum = 6
ROUND = 2677, SUM = 117870, bChange = 0.00303053, totNum = 6
ROUND = 2678, SUM = 117870, bChange = 0.00303053, totNum = 6
ROUND = 2679, SUM = 117870, bChange = 0.00303053, totNum = 6
ROUND = 2680, SUM = 117870, bChange = 0.00303054, totNum = 6
ROUND = 2681, SUM = 117870, bChange = 0.00303054, totNum = 6
ROUND = 2682, SUM = 117870, bChange = 0.00303054, totNum = 6
ROUND = 2683, SUM = 117870, bChange = 0.00303054, totNum = 6
ROUND = 2684, SUM = 117870, bChange = 0.00303055, totNum = 6
ROUND = 2685, SUM = 117870, bChange = 0.00303055, totNum = 6
ROUND = 2686, SUM = 117870, bChange = 0.00303055, totNum = 6
ROUND = 2687, SUM = 117870, bChange = 0.00303055, totNum = 6
ROUND = 2688, SUM = 117870, bChange = 0.00303056, totNum = 6
ROUND = 2689, SUM = 117870, bChange = 0.00303056, totNum = 6
ROUND = 2690, SUM = 117870, bChange = 0.00303056, totNum = 6
ROUND = 2691, SUM = 117870, bChange = 0.00303057, totNum = 6
ROUND = 2692, SUM = 117870, bChange = 0.00303057, totNum = 6
ROUND = 2693, SUM = 117870, bChange = 0.00303057, totNum = 6
ROUND = 2694, SUM = 117870, bChange = 0.00303057, totNum = 6
ROUND = 2695, SUM = 117870, bChange = 0.00303058, totNum = 6
ROUND = 2696, SUM = 117870, bChange = 0.00303058, totNum = 6
ROUND = 2697, SUM = 117870, bChange = 0.00303058, totNum = 6
ROUND = 2698, SUM = 117870, bChange = 0.00303058, totNum = 6
ROUND = 2699, SUM = 117870, bChange = 0.00303059, totNum = 6
ROUND = 2700, SUM = 117870, bChange = 0.00303059, totNum = 6
ROUND = 2701, SUM = 117870, bChange = 0.00303059, totNum = 6
ROUND = 2702, SUM = 117870, bChange = 0.00303059, totNum = 6
ROUND = 2703, SUM = 117870, bChange = 0.0030306, totNum = 6
ROUND = 2704, SUM = 117870, bChange = 0.0030306, totNum = 6
ROUND = 2705, SUM = 117870, bChange = 0.0030306, totNum = 6
ROUND = 2706, SUM = 117870, bChange = 0.0030306, totNum = 6
ROUND = 2707, SUM = 117870, bChange = 0.00303061, totNum = 6
ROUND = 2708, SUM = 117870, bChange = 0.00303061, totNum = 6
ROUND = 2709, SUM = 117870, bChange = 0.00303061, totNum = 6
ROUND = 2710, SUM = 117870, bChange = 0.00303061, totNum = 6
ROUND = 2711, SUM = 117870, bChange = 0.00303062, totNum = 6
ROUND = 2712, SUM = 117870, bChange = 0.00303062, totNum = 6
ROUND = 2713, SUM = 117870, bChange = 0.00303062, totNum = 6
ROUND = 2714, SUM = 117870, bChange = 0.00303062, totNum = 6
ROUND = 2715, SUM = 117870, bChange = 0.00303063, totNum = 6
ROUND = 2716, SUM = 117870, bChange = 0.00303063, totNum = 6
ROUND = 2717, SUM = 117870, bChange = 0.00303063, totNum = 6
ROUND = 2718, SUM = 117870, bChange = 0.00303063, totNum = 6
ROUND = 2719, SUM = 117870, bChange = 0.00303064, totNum = 6
ROUND = 2720, SUM = 117870, bChange = 0.00303064, totNum = 6
ROUND = 2721, SUM = 117870, bChange = 0.00303064, totNum = 6
ROUND = 2722, SUM = 117870, bChange = 0.00303064, totNum = 6
ROUND = 2723, SUM = 117870, bChange = 0.00303064, totNum = 6
ROUND = 2724, SUM = 117870, bChange = 0.00303065, totNum = 6
ROUND = 2725, SUM = 117870, bChange = 0.00303065, totNum = 6
ROUND = 2726, SUM = 117870, bChange = 0.00303065, totNum = 6
ROUND = 2727, SUM = 117870, bChange = 0.00303065, totNum = 6
ROUND = 2728, SUM = 117870, bChange = 0.00303066, totNum = 6
ROUND = 2729, SUM = 117870, bChange = 0.00303066, totNum = 6
ROUND = 2730, SUM = 117870, bChange = 0.00303066, totNum = 6
ROUND = 2731, SUM = 117870, bChange = 0.00303066, totNum = 6
ROUND = 2732, SUM = 117870, bChange = 0.00303067, totNum = 6
ROUND = 2733, SUM = 117870, bChange = 0.00303067, totNum = 6
ROUND = 2734, SUM = 117870, bChange = 0.00303067, totNum = 6
ROUND = 2735, SUM = 117870, bChange = 0.00303067, totNum = 6
ROUND = 2736, SUM = 117870, bChange = 0.00303067, totNum = 6
ROUND = 2737, SUM = 117870, bChange = 0.00303068, totNum = 6
ROUND = 2738, SUM = 117870, bChange = 0.00303068, totNum = 6
ROUND = 2739, SUM = 117870, bChange = 0.00303068, totNum = 6
ROUND = 2740, SUM = 117870, bChange = 0.00303068, totNum = 6
ROUND = 2741, SUM = 117870, bChange = 0.00303069, totNum = 6
ROUND = 2742, SUM = 117870, bChange = 0.00303069, totNum = 6
ROUND = 2743, SUM = 117870, bChange = 0.00303069, totNum = 6
ROUND = 2744, SUM = 117870, bChange = 0.00303069, totNum = 6
ROUND = 2745, SUM = 117870, bChange = 0.00303069, totNum = 6
ROUND = 2746, SUM = 117870, bChange = 0.0030307, totNum = 6
ROUND = 2747, SUM = 117870, bChange = 0.0030307, totNum = 6
ROUND = 2748, SUM = 117870, bChange = 0.0030307, totNum = 6
ROUND = 2749, SUM = 117870, bChange = 0.0030307, totNum = 6
ROUND = 2750, SUM = 117870, bChange = 0.00303071, totNum = 6
ROUND = 2751, SUM = 117870, bChange = 0.00303071, totNum = 6
ROUND = 2752, SUM = 117870, bChange = 0.00303071, totNum = 6
ROUND = 2753, SUM = 117870, bChange = 0.00303071, totNum = 6
ROUND = 2754, SUM = 117870, bChange = 0.00303071, totNum = 6
ROUND = 2755, SUM = 117870, bChange = 0.00303072, totNum = 6
ROUND = 2756, SUM = 117870, bChange = 0.00303072, totNum = 6
ROUND = 2757, SUM = 117870, bChange = 0.00303072, totNum = 6
ROUND = 2758, SUM = 117870, bChange = 0.00303072, totNum = 6
ROUND = 2759, SUM = 117870, bChange = 0.00303073, totNum = 6
ROUND = 2760, SUM = 117870, bChange = 0.00303073, totNum = 6
ROUND = 2761, SUM = 117870, bChange = 0.00303073, totNum = 6
ROUND = 2762, SUM = 117870, bChange = 0.00303073, totNum = 6
ROUND = 2763, SUM = 117870, bChange = 0.00303073, totNum = 6
ROUND = 2764, SUM = 117870, bChange = 0.00303074, totNum = 6
ROUND = 2765, SUM = 117870, bChange = 0.00303074, totNum = 6
ROUND = 2766, SUM = 117870, bChange = 0.00303074, totNum = 6
ROUND = 2767, SUM = 117870, bChange = 0.00303074, totNum = 6
ROUND = 2768, SUM = 117870, bChange = 0.00303074, totNum = 6
ROUND = 2769, SUM = 117870, bChange = 0.00303075, totNum = 6
ROUND = 2770, SUM = 117870, bChange = 0.00303075, totNum = 6
ROUND = 2771, SUM = 117870, bChange = 0.00303075, totNum = 6
ROUND = 2772, SUM = 117870, bChange = 0.00303075, totNum = 6
ROUND = 2773, SUM = 117870, bChange = 0.00303075, totNum = 6
ROUND = 2774, SUM = 117870, bChange = 0.00303076, totNum = 6
ROUND = 2775, SUM = 117870, bChange = 0.00303076, totNum = 6
ROUND = 2776, SUM = 117870, bChange = 0.00303076, totNum = 6
ROUND = 2777, SUM = 117870, bChange = 0.00303076, totNum = 6
ROUND = 2778, SUM = 117870, bChange = 0.00303076, totNum = 6
ROUND = 2779, SUM = 117870, bChange = 0.00303077, totNum = 6
ROUND = 2780, SUM = 117870, bChange = 0.00303077, totNum = 6
ROUND = 2781, SUM = 117870, bChange = 0.00303077, totNum = 6
ROUND = 2782, SUM = 117870, bChange = 0.00303077, totNum = 6
ROUND = 2783, SUM = 117870, bChange = 0.00303077, totNum = 6
ROUND = 2784, SUM = 117870, bChange = 0.00303078, totNum = 6
ROUND = 2785, SUM = 117870, bChange = 0.00303078, totNum = 6
ROUND = 2786, SUM = 117870, bChange = 0.00303078, totNum = 6
ROUND = 2787, SUM = 117870, bChange = 0.00303078, totNum = 6
ROUND = 2788, SUM = 117870, bChange = 0.00303078, totNum = 6
ROUND = 2789, SUM = 117870, bChange = 0.00303079, totNum = 6
ROUND = 2790, SUM = 117870, bChange = 0.00303079, totNum = 6
ROUND = 2791, SUM = 117870, bChange = 0.00303079, totNum = 6
ROUND = 2792, SUM = 117870, bChange = 0.00303079, totNum = 6
ROUND = 2793, SUM = 117870, bChange = 0.00303079, totNum = 6
ROUND = 2794, SUM = 117870, bChange = 0.0030308, totNum = 6
ROUND = 2795, SUM = 117870, bChange = 0.0030308, totNum = 6
ROUND = 2796, SUM = 117870, bChange = 0.0030308, totNum = 6
ROUND = 2797, SUM = 117870, bChange = 0.0030308, totNum = 6
ROUND = 2798, SUM = 117870, bChange = 0.0030308, totNum = 6
ROUND = 2799, SUM = 117870, bChange = 0.0030308, totNum = 6
ROUND = 2800, SUM = 117870, bChange = 0.00303081, totNum = 6
ROUND = 2801, SUM = 117870, bChange = 0.00303081, totNum = 6
ROUND = 2802, SUM = 117870, bChange = 0.00303081, totNum = 6
ROUND = 2803, SUM = 117870, bChange = 0.00303081, totNum = 6
ROUND = 2804, SUM = 117870, bChange = 0.00303081, totNum = 6
ROUND = 2805, SUM = 117870, bChange = 0.00303082, totNum = 6
ROUND = 2806, SUM = 117870, bChange = 0.00303082, totNum = 6
ROUND = 2807, SUM = 117870, bChange = 0.00303082, totNum = 6
ROUND = 2808, SUM = 117870, bChange = 0.00303082, totNum = 6
ROUND = 2809, SUM = 117870, bChange = 0.00303082, totNum = 6
ROUND = 2810, SUM = 117870, bChange = 0.00303083, totNum = 6
ROUND = 2811, SUM = 117870, bChange = 0.00303083, totNum = 6
ROUND = 2812, SUM = 117870, bChange = 0.00303083, totNum = 6
ROUND = 2813, SUM = 117870, bChange = 0.00303083, totNum = 6
ROUND = 2814, SUM = 117870, bChange = 0.00303083, totNum = 6
ROUND = 2815, SUM = 117870, bChange = 0.00303083, totNum = 6
ROUND = 2816, SUM = 117870, bChange = 0.00303084, totNum = 6
ROUND = 2817, SUM = 117870, bChange = 0.00303084, totNum = 6
ROUND = 2818, SUM = 117870, bChange = 0.00303084, totNum = 6
ROUND = 2819, SUM = 117870, bChange = 0.00303084, totNum = 6
ROUND = 2820, SUM = 117870, bChange = 0.00303084, totNum = 6
ROUND = 2821, SUM = 117870, bChange = 0.00303084, totNum = 6
ROUND = 2822, SUM = 117870, bChange = 0.00303085, totNum = 6
ROUND = 2823, SUM = 117870, bChange = 0.00303085, totNum = 6
ROUND = 2824, SUM = 117870, bChange = 0.00303085, totNum = 6
ROUND = 2825, SUM = 117870, bChange = 0.00303085, totNum = 6
ROUND = 2826, SUM = 117870, bChange = 0.00303085, totNum = 6
ROUND = 2827, SUM = 117870, bChange = 0.00303086, totNum = 5
ROUND = 2828, SUM = 117870, bChange = 0.00303086, totNum = 5
ROUND = 2829, SUM = 117870, bChange = 0.00303086, totNum = 5
ROUND = 2830, SUM = 117870, bChange = 0.00303086, totNum = 5
ROUND = 2831, SUM = 117870, bChange = 0.00303086, totNum = 5
ROUND = 2832, SUM = 117870, bChange = 0.00303086, totNum = 5
ROUND = 2833, SUM = 117870, bChange = 0.00303087, totNum = 5
ROUND = 2834, SUM = 117870, bChange = 0.00303087, totNum = 5
ROUND = 2835, SUM = 117870, bChange = 0.00303087, totNum = 5
ROUND = 2836, SUM = 117870, bChange = 0.00303087, totNum = 5
ROUND = 2837, SUM = 117870, bChange = 0.00303087, totNum = 5
ROUND = 2838, SUM = 117870, bChange = 0.00303087, totNum = 5
ROUND = 2839, SUM = 117870, bChange = 0.00303088, totNum = 5
ROUND = 2840, SUM = 117870, bChange = 0.00303088, totNum = 5
ROUND = 2841, SUM = 117870, bChange = 0.00303088, totNum = 5
ROUND = 2842, SUM = 117870, bChange = 0.00303088, totNum = 5
ROUND = 2843, SUM = 117870, bChange = 0.00303088, totNum = 5
ROUND = 2844, SUM = 117870, bChange = 0.00303088, totNum = 5
ROUND = 2845, SUM = 117870, bChange = 0.00303089, totNum = 5
ROUND = 2846, SUM = 117870, bChange = 0.00303089, totNum = 5
ROUND = 2847, SUM = 117870, bChange = 0.00303089, totNum = 5
ROUND = 2848, SUM = 117870, bChange = 0.00303089, totNum = 5
ROUND = 2849, SUM = 117870, bChange = 0.00303089, totNum = 5
ROUND = 2850, SUM = 117870, bChange = 0.00303089, totNum = 5
ROUND = 2851, SUM = 117870, bChange = 0.0030309, totNum = 5
ROUND = 2852, SUM = 117870, bChange = 0.0030309, totNum = 5
ROUND = 2853, SUM = 117870, bChange = 0.0030309, totNum = 5
ROUND = 2854, SUM = 117870, bChange = 0.0030309, totNum = 5
ROUND = 2855, SUM = 117870, bChange = 0.0030309, totNum = 5
ROUND = 2856, SUM = 117870, bChange = 0.0030309, totNum = 5
ROUND = 2857, SUM = 117870, bChange = 0.0030309, totNum = 5
ROUND = 2858, SUM = 117870, bChange = 0.00303091, totNum = 5
ROUND = 2859, SUM = 117870, bChange = 0.00303091, totNum = 5
ROUND = 2860, SUM = 117870, bChange = 0.00303091, totNum = 5
ROUND = 2861, SUM = 117870, bChange = 0.00303091, totNum = 5
ROUND = 2862, SUM = 117870, bChange = 0.00303091, totNum = 5
ROUND = 2863, SUM = 117870, bChange = 0.00303091, totNum = 5
ROUND = 2864, SUM = 117870, bChange = 0.00303092, totNum = 5
ROUND = 2865, SUM = 117870, bChange = 0.00303092, totNum = 5
ROUND = 2866, SUM = 117870, bChange = 0.00303092, totNum = 5
ROUND = 2867, SUM = 117870, bChange = 0.00303092, totNum = 5
ROUND = 2868, SUM = 117870, bChange = 0.00303092, totNum = 5
ROUND = 2869, SUM = 117870, bChange = 0.00303092, totNum = 5
ROUND = 2870, SUM = 117870, bChange = 0.00303092, totNum = 5
ROUND = 2871, SUM = 117870, bChange = 0.00303093, totNum = 5
ROUND = 2872, SUM = 117870, bChange = 0.00303093, totNum = 5
ROUND = 2873, SUM = 117870, bChange = 0.00303093, totNum = 5
ROUND = 2874, SUM = 117870, bChange = 0.00303093, totNum = 5
ROUND = 2875, SUM = 117870, bChange = 0.00303093, totNum = 5
ROUND = 2876, SUM = 117870, bChange = 0.00303093, totNum = 5
ROUND = 2877, SUM = 117870, bChange = 0.00303094, totNum = 5
ROUND = 2878, SUM = 117870, bChange = 0.00303094, totNum = 5
ROUND = 2879, SUM = 117870, bChange = 0.00303094, totNum = 5
ROUND = 2880, SUM = 117870, bChange = 0.00303094, totNum = 5
ROUND = 2881, SUM = 117870, bChange = 0.00303094, totNum = 5
ROUND = 2882, SUM = 117870, bChange = 0.00303094, totNum = 5
ROUND = 2883, SUM = 117870, bChange = 0.00303094, totNum = 5
ROUND = 2884, SUM = 117870, bChange = 0.00303095, totNum = 5
ROUND = 2885, SUM = 117870, bChange = 0.00303095, totNum = 5
ROUND = 2886, SUM = 117870, bChange = 0.00303095, totNum = 5
ROUND = 2887, SUM = 117870, bChange = 0.00303095, totNum = 5
ROUND = 2888, SUM = 117870, bChange = 0.00303095, totNum = 5
ROUND = 2889, SUM = 117870, bChange = 0.00303095, totNum = 5
ROUND = 2890, SUM = 117870, bChange = 0.00303095, totNum = 5
ROUND = 2891, SUM = 117870, bChange = 0.00303096, totNum = 5
ROUND = 2892, SUM = 117870, bChange = 0.00303096, totNum = 5
ROUND = 2893, SUM = 117870, bChange = 0.00303096, totNum = 5
ROUND = 2894, SUM = 117870, bChange = 0.00303096, totNum = 5
ROUND = 2895, SUM = 117870, bChange = 0.00303096, totNum = 5
ROUND = 2896, SUM = 117870, bChange = 0.00303096, totNum = 5
ROUND = 2897, SUM = 117870, bChange = 0.00303096, totNum = 5
ROUND = 2898, SUM = 117870, bChange = 0.00303097, totNum = 5
ROUND = 2899, SUM = 117870, bChange = 0.00303097, totNum = 5
ROUND = 2900, SUM = 117870, bChange = 0.00303097, totNum = 5
ROUND = 2901, SUM = 117870, bChange = 0.00303097, totNum = 5
ROUND = 2902, SUM = 117870, bChange = 0.00303097, totNum = 5
ROUND = 2903, SUM = 117870, bChange = 0.00303097, totNum = 5
ROUND = 2904, SUM = 117870, bChange = 0.00303097, totNum = 5
ROUND = 2905, SUM = 117870, bChange = 0.00303098, totNum = 5
ROUND = 2906, SUM = 117870, bChange = 0.00303098, totNum = 5
ROUND = 2907, SUM = 117870, bChange = 0.00303098, totNum = 5
ROUND = 2908, SUM = 117870, bChange = 0.00303098, totNum = 5
ROUND = 2909, SUM = 117870, bChange = 0.00303098, totNum = 5
ROUND = 2910, SUM = 117870, bChange = 0.00303098, totNum = 5
ROUND = 2911, SUM = 117870, bChange = 0.00303098, totNum = 5
ROUND = 2912, SUM = 117870, bChange = 0.00303098, totNum = 5
ROUND = 2913, SUM = 117870, bChange = 0.00303099, totNum = 5
ROUND = 2914, SUM = 117870, bChange = 0.00303099, totNum = 5
ROUND = 2915, SUM = 117870, bChange = 0.00303099, totNum = 5
ROUND = 2916, SUM = 117870, bChange = 0.00303099, totNum = 5
ROUND = 2917, SUM = 117870, bChange = 0.00303099, totNum = 5
ROUND = 2918, SUM = 117870, bChange = 0.00303099, totNum = 5
ROUND = 2919, SUM = 117870, bChange = 0.00303099, totNum = 5
ROUND = 2920, SUM = 117870, bChange = 0.003031, totNum = 5
ROUND = 2921, SUM = 117870, bChange = 0.003031, totNum = 5
ROUND = 2922, SUM = 117870, bChange = 0.003031, totNum = 5
ROUND = 2923, SUM = 117870, bChange = 0.003031, totNum = 5
ROUND = 2924, SUM = 117870, bChange = 0.003031, totNum = 5
ROUND = 2925, SUM = 117870, bChange = 0.003031, totNum = 5
ROUND = 2926, SUM = 117870, bChange = 0.003031, totNum = 5
ROUND = 2927, SUM = 117870, bChange = 0.003031, totNum = 5
ROUND = 2928, SUM = 117870, bChange = 0.00303101, totNum = 5
ROUND = 2929, SUM = 117870, bChange = 0.00303101, totNum = 5
ROUND = 2930, SUM = 117870, bChange = 0.00303101, totNum = 5
ROUND = 2931, SUM = 117870, bChange = 0.00303101, totNum = 5
ROUND = 2932, SUM = 117870, bChange = 0.00303101, totNum = 5
ROUND = 2933, SUM = 117870, bChange = 0.00303101, totNum = 5
ROUND = 2934, SUM = 117870, bChange = 0.00303101, totNum = 5
ROUND = 2935, SUM = 117870, bChange = 0.00303101, totNum = 5
ROUND = 2936, SUM = 117870, bChange = 0.00303102, totNum = 5
ROUND = 2937, SUM = 117870, bChange = 0.00303102, totNum = 5
ROUND = 2938, SUM = 117870, bChange = 0.00303102, totNum = 5
ROUND = 2939, SUM = 117870, bChange = 0.00303102, totNum = 5
ROUND = 2940, SUM = 117870, bChange = 0.00303102, totNum = 5
ROUND = 2941, SUM = 117870, bChange = 0.00303102, totNum = 5
ROUND = 2942, SUM = 117870, bChange = 0.00303102, totNum = 5
ROUND = 2943, SUM = 117870, bChange = 0.00278295, totNum = 4
ROUND = 2944, SUM = 117870, bChange = 0.00278295, totNum = 4
ROUND = 2945, SUM = 117870, bChange = 0.00278295, totNum = 4
ROUND = 2946, SUM = 117870, bChange = 0.00278295, totNum = 4
ROUND = 2947, SUM = 117870, bChange = 0.00278295, totNum = 4
ROUND = 2948, SUM = 117870, bChange = 0.00278295, totNum = 4
ROUND = 2949, SUM = 117870, bChange = 0.00278295, totNum = 4
ROUND = 2950, SUM = 117870, bChange = 0.00278295, totNum = 4
ROUND = 2951, SUM = 117870, bChange = 0.00278295, totNum = 4
ROUND = 2952, SUM = 117870, bChange = 0.00278295, totNum = 4
ROUND = 2953, SUM = 117870, bChange = 0.00278294, totNum = 4
ROUND = 2954, SUM = 117870, bChange = 0.00278294, totNum = 4
ROUND = 2955, SUM = 117870, bChange = 0.00278294, totNum = 4
ROUND = 2956, SUM = 117870, bChange = 0.00278294, totNum = 4
ROUND = 2957, SUM = 117870, bChange = 0.00278294, totNum = 4
ROUND = 2958, SUM = 117870, bChange = 0.00278294, totNum = 4
ROUND = 2959, SUM = 117870, bChange = 0.00278294, totNum = 4
ROUND = 2960, SUM = 117870, bChange = 0.00278294, totNum = 4
ROUND = 2961, SUM = 117870, bChange = 0.00278294, totNum = 4
ROUND = 2962, SUM = 117870, bChange = 0.00278294, totNum = 4
ROUND = 2963, SUM = 117870, bChange = 0.00278294, totNum = 4
ROUND = 2964, SUM = 117870, bChange = 0.00278294, totNum = 4
ROUND = 2965, SUM = 117870, bChange = 0.00278294, totNum = 4
ROUND = 2966, SUM = 117870, bChange = 0.00278293, totNum = 4
ROUND = 2967, SUM = 117870, bChange = 0.00278293, totNum = 4
ROUND = 2968, SUM = 117870, bChange = 0.00278293, totNum = 4
ROUND = 2969, SUM = 117870, bChange = 0.00278293, totNum = 4
ROUND = 2970, SUM = 117870, bChange = 0.00278293, totNum = 4
ROUND = 2971, SUM = 117870, bChange = 0.00278293, totNum = 4
ROUND = 2972, SUM = 117870, bChange = 0.00278293, totNum = 4
ROUND = 2973, SUM = 117870, bChange = 0.00278293, totNum = 4
ROUND = 2974, SUM = 117870, bChange = 0.00278293, totNum = 4
ROUND = 2975, SUM = 117870, bChange = 0.00278293, totNum = 4
ROUND = 2976, SUM = 117870, bChange = 0.00278293, totNum = 4
ROUND = 2977, SUM = 117870, bChange = 0.00278293, totNum = 4
ROUND = 2978, SUM = 117870, bChange = 0.00278293, totNum = 4
ROUND = 2979, SUM = 117870, bChange = 0.00278293, totNum = 4
ROUND = 2980, SUM = 117870, bChange = 0.00278292, totNum = 4
ROUND = 2981, SUM = 117870, bChange = 0.00278292, totNum = 4
ROUND = 2982, SUM = 117870, bChange = 0.00278292, totNum = 4
ROUND = 2983, SUM = 117870, bChange = 0.00278292, totNum = 4
ROUND = 2984, SUM = 117870, bChange = 0.00278292, totNum = 4
ROUND = 2985, SUM = 117870, bChange = 0.00278292, totNum = 4
ROUND = 2986, SUM = 117870, bChange = 0.00278292, totNum = 4
ROUND = 2987, SUM = 117870, bChange = 0.00278292, totNum = 4
ROUND = 2988, SUM = 117870, bChange = 0.00278292, totNum = 4
ROUND = 2989, SUM = 117870, bChange = 0.00278292, totNum = 4
ROUND = 2990, SUM = 117870, bChange = 0.00278292, totNum = 4
ROUND = 2991, SUM = 117870, bChange = 0.00278292, totNum = 4
ROUND = 2992, SUM = 117870, bChange = 0.00278292, totNum = 4
ROUND = 2993, SUM = 117870, bChange = 0.00278292, totNum = 4
ROUND = 2994, SUM = 117870, bChange = 0.00278291, totNum = 4
ROUND = 2995, SUM = 117870, bChange = 0.00278291, totNum = 4
ROUND = 2996, SUM = 117870, bChange = 0.00278291, totNum = 4
ROUND = 2997, SUM = 117870, bChange = 0.00278291, totNum = 4
ROUND = 2998, SUM = 117870, bChange = 0.00278291, totNum = 4
ROUND = 2999, SUM = 117870, bChange = 0.00278291, totNum = 4
ROUND = 3000, SUM = 117870, bChange = 0.00278291, totNum = 4
ROUND = 3001, SUM = 117870, bChange = 0.00278291, totNum = 4
ROUND = 3002, SUM = 117870, bChange = 0.00278291, totNum = 4
ROUND = 3003, SUM = 117870, bChange = 0.00278291, totNum = 4
ROUND = 3004, SUM = 117870, bChange = 0.00278291, totNum = 4
ROUND = 3005, SUM = 117870, bChange = 0.00278291, totNum = 4
ROUND = 3006, SUM = 117870, bChange = 0.00278291, totNum = 4
ROUND = 3007, SUM = 117870, bChange = 0.00278291, totNum = 4
ROUND = 3008, SUM = 117870, bChange = 0.00278291, totNum = 4
